node	eigenvec
14065	0.00017240128163437614
2475	1.0344512422351438e-05
42725	0.00025995240506376604
40314	0.00011932737850264567
4564	3.6505344211056986e-05
43241	2.3429187847441848e-05
9164	0.002324734091015636
35590	0.0012400159500961638
37946	0.000393400859667376
15671	0.0010554958091788893
19438	0.0005142243734105088
3900	0.00038422467996506056
44691	0.0003673583379232812
56704	0.0008802857155236614
58371	0.0016927635205821487
53434	0.0002666739755773843
30991	0.00013503879117837244
51687	0.010211167833135321
27155	2.4749920783768283e-05
5472	3.305181944401694e-05
42404	0.003208695030434999
20753	0.002900305828706117
38996	0.0031573801127978756
23613	0.0013525183368253652
8124	0.0006449812362847238
24800	0.0004137538834705228
24530	0.0013160512582487574
57344	0.0032411417110078927
51015	0.0022873927130717038
23406	0.0023530555894559517
52908	0.0012972756721472162
40364	0.000521520196020139
3598	0.0015308761038974586
52747	0.0007963690214899182
25647	0.010422777850074722
54777	0.012145615112373939
39155	0.010937761532657974
32660	0.006743399637858816
8806	0.007777728878207286
56860	0.0024313960267727296
53725	0.0009383322637074114
45648	0.0010033344664095861
40050	6.885805067569565e-05
23745	0.0010233427599029169
5019	0.0006998304179809458
41605	0.0007171196821044035
1490	0.0011592259076291529
57813	0.0006524174191361651
40109	0.002924671973249458
9009	2.0408102285921826e-06
51979	0.0001755052843305843
48109	1.1174638953139042e-05
19321	0.00022540202583038618
1443	0.0002330649268175637
47383	0.0005161656751702774
27835	0.0004272174062591264
3580	0.0020406694529703944
6142	0.0009063256785264973
41590	0.0010068354085123721
14564	0.000704985617759612
6073	0.0001634826052059776
47998	0.0001519829950890224
51144	0.00036262555725154227
12325	0.00015401457624606243
39783	0.002132589005750314
19822	0.02958963940251114
17342	0.004252313069712001
38318	0.002602970688825564
53404	0.001239016265986245
20645	0.0003801324729960464
36377	0.00025683067590432713
28156	0.0018734357002474999
52919	0.0006175151542954985
10319	0.000802667167815503
35915	0.0008147059438356319
49841	0.00500302188941772
40875	0.0006852527350943831
13722	0.003454059066211999
50398	0.004773739602987453
29277	0.00045464450628650776
12994	0.0001532316251154705
28303	0.00016844587102856718
21446	0.00015157524283712886
43605	7.825554185548558e-06
42479	2.973544061905537e-05
54758	0.0001598143210104704
26054	0.00035940936226914555
44003	0.0007890863567659606
13688	8.795505935118676e-05
52888	0.0002164153493136407
45679	0.00045577523454946547
42003	0.0009805659554439166
45316	0.0004382266407874065
21397	0.0013793122284636457
7671	8.408999272838619e-05
15819	0.01893922339146771
54631	0.0004787628898277227
52358	0.0003171969130518122
51952	0.0005078568970640941
45018	0.0008505825183208246
23700	0.0003142816888763916
9291	0.0004932116463334883
35622	0.0002901431007520986
38509	0.000846248119649579
25063	0.012581241008848118
42201	0.013546656719701025
32614	0.0008076417755790732
34596	0.0005755449447283974
49951	0.0011041864641947493
20650	0.0009758761485075219
35296	0.007311013978644242
55815	0.006047847086562682
16590	0.0010212313710894405
49275	0.014826314911358149
12084	0.0012150711248597058
41376	0.000896894472088459
5422	0.0038902998137602756
18274	0.00367807599976099
14229	0.0009546543771430407
33231	0.0009910953571613396
10356	0.000449324402222234
52512	0.0027009541807578477
56601	0.009362983795927622
13676	0.0004572167133131042
5265	0.0002466798099628904
30189	0.004346021641738721
16610	0.003966738921680172
42515	0.0037302464136209283
42420	0.002195799969614541
10427	0.0007970532879972509
12203	0.0029264137057966317
38697	0.0019539404250321496
41006	0.0009685839213451747
50031	0.00014116531676243736
52743	0.0013508138387397697
55243	0.0007829534002311188
17637	0.0006119591757102594
23848	0.000688346415123314
30526	0.0004447739769224159
91	0.0005595788171923588
42833	0.0016885015532052679
46050	7.08297430408499e-06
37828	0.0009225390678851955
11854	0.00014302757712070146
30198	0.0012479407605465744
34057	0.00016051069671953294
15170	0.0003194511173224867
28436	6.429881479629303e-05
37952	7.410401694657013e-06
4582	0.007426232712825518
17148	0.016544616594583585
54747	0.0024054053527723337
40419	6.396121337428473e-05
42210	0.00011719841496129511
31230	0.00016503496141382048
27145	0.0003153087591660159
35351	0.00411305279912968
1396	3.903299129372703e-05
32015	0.0003281360115249073
26649	0.0019942108862149245
34472	0.001532881418055609
36473	0.000179264291339289
18202	0.004191864387025654
30716	0.00464390895134814
35307	0.002657328354567356
8294	0.0004315685576496782
37490	0.0015434343203451157
13721	0.002005231161807907
42439	0.0003680541259001059
4455	0.0009662216967695202
55001	0.0005711977860576476
30739	0.0004997276998850045
37060	0.00023606648112336627
4902	0.001064460842952446
22302	0.0009036399494546396
26577	0.0003109146370576499
41477	0.003036198860918092
11829	0.0007420034670627007
14390	0.0006028513043928079
37778	0.0016967241555459769
52108	0.0007990224681505679
16050	0.0020501356998239594
21134	0.0014621716402450928
12492	0.003977182697639389
46335	0.0002580968258747303
33851	0.00011904245981206019
27472	0.0035392328046792115
7013	0.0023016108532972843
3875	0.0015554352300181805
52569	0.0027249527062767746
552	0.01104185687743533
56035	0.005539023206599279
48625	0.0008871756261882241
36698	0.0005009961474603894
52807	0.0006610033827695592
34778	0.0012012604358141534
30439	0.0013623246907159563
35874	0.0022224908510659353
47587	0.00022739441903768873
27664	0.0008170853321345717
9293	0.0013115080666878849
5132	0.00044224491674653155
33672	0.0005094829902780095
27068	0.0006873805782595525
24509	0.0042391707641710455
56193	0.009695418062432867
39468	0.0022877750395638857
32430	0.00045841838693675286
17567	0.00014276701124079356
17669	0.00942309951751011
8213	0.005173184041087857
42347	0.003378190197918603
49359	0.008802629210805483
48846	0.00017826274648737186
37348	0.0003193976133273225
12347	0.003172271938862567
37854	0.0009619560635035503
31465	0.0017582484509944558
675	0.0017739799137901665
12523	0.0006284360323221005
42930	0.006299335056186023
38175	0.003276240967176523
32938	0.004582310094235495
22229	0.0005113815878789093
55397	0.0020948567108989183
40292	0.001098531964397592
40767	0.0005765002097794969
5069	0.003139219847432219
54815	0.009252308031845976
18506	0.0005761161219893766
29870	0.0003882485031389026
47710	2.1000784802614577e-05
25946	1.4248376379958594e-05
41214	0.0002671320800120501
37921	3.3914001242568895e-05
12175	0.00045172220018474893
1142	0.0013858897485481982
39201	0.0014258439528118403
4688	0.0017906286224537691
12984	0.00048427549661658775
16359	0.0013372409464081406
15359	0.0004788254135806767
52238	0.001407956774568734
301	0.0019837531878759375
18681	0.0009206938038606815
47743	0.0006617709936093284
18381	0.0011119248677914203
536	0.0010147683026713935
58268	8.240026380626439e-05
43946	0.00036268730209542245
12457	0.000282948211576302
51659	0.00019689484608423292
7480	0.0005456118508907658
13420	0.002484837878506919
12340	0.00024509288305100686
3514	0.001915380797484416
2716	0.0019842775108119054
38790	0.001341443577710188
19030	0.0024104924750389207
42545	0.001649397810289055
31315	0.0005873048033248636
4029	0.014610856088826221
55320	0.00044508719215309085
24252	0.003160957038857083
48337	0.004516288841777497
49078	0.0005359956675249638
24611	0.000825651500717774
27981	0.001556915697091122
58170	0.0013266368356778266
35101	0.006519773910755342
19185	0.0005236245738103942
46474	0.0006478210104883867
28546	0.00046142621126337357
41640	0.0011736694452031192
41201	0.0046652547203829865
26211	0.0011769284405116105
37288	0.0006685006720238368
19935	0.0006136495513914328
54305	0.0005464739754351372
45918	0.0024538956078118197
33719	0.0015619161777751156
24460	0.0007115136564719759
26278	0.0009033249325370986
570	0.0005947618293718353
26254	0.00013184510634852063
13491	2.5879186556340702e-05
28382	0.006729656640813986
14596	0.0010820840161845948
12775	0.0006798736312944775
46052	0.01093629482555853
32768	0.0004300609344662698
23436	0.00012404495633032599
52072	0.0005414419203708381
35925	0.0008576045357504238
41843	0.0006077180157195491
36258	0.0059963816850318605
35693	0.0018857920692521445
29849	0.004317438690225149
15655	0.0002756585592614573
49155	0.0008066239117481253
8841	0.0016609783133777001
53862	0.0009863863103949698
18065	0.0007493733435072152
8581	0.000142441860976519
13569	0.0002462724433885728
50883	0.00020807176197334506
50501	0.00042695209708948405
39893	0.0022310369761837506
11528	0.0008363889648340276
34282	0.00040563262294116605
36636	0.004706043276717859
48212	0.0059871522175222415
357	3.852982631083942e-06
13043	0.0029966012155871937
4033	0.0035397040088390444
48877	0.004971826825585919
48586	0.010375273145581137
1010	0.0029388176558926785
24584	0.008791357126775428
8135	0.00035084559520799603
57214	8.468821301092444e-05
22586	1.867954514798522e-05
3493	8.054048994318407e-05
46683	1.0366251357839699e-05
23729	0.0005898567443480419
27460	0.0006860505586744872
6758	0.00186115127020383
34289	0.0009291030101465468
13815	0.0006164200430799405
19000	0.00042503839896303246
5101	0.0002570397454580703
3269	0.0006102891579134189
6942	0.0006366433309051561
53134	0.0006576711329647051
50585	0.00049190324367245
50587	9.2814912443554e-05
24804	0.00044596407428480273
5708	0.004493456932102906
20367	0.0008133913687026341
26090	0.0015699258208237738
6722	0.0007010619433124154
14213	0.00044090905200365986
13065	0.0008323074374533694
27257	0.00041037028600830034
6934	0.00012942498541047292
1775	0.0018182261441604855
2310	0.0007914070285565786
11971	0.003019272822122315
52547	0.0006270892974987207
47514	0.001418667664471081
25884	0.000701036628276234
53820	0.000614044063234732
37359	0.0004357517337699559
39527	4.243956150314577e-05
6202	3.839499862254998e-06
44349	3.039127281638318e-06
23286	1.019144984240488e-05
27495	0.0063968767285428885
42791	0.0019650510696408584
4863	0.0011717937786530162
36745	0.0020633268657903625
1953	0.0026526166359134903
7995	0.001927638230556421
21610	0.004609452277235868
13524	0.001626899153059949
52653	0.0012061387486122768
37246	0.0010619674172691136
15516	0.0013588094057656861
13073	0.001780086501299232
7627	0.0039738393701476875
21441	0.006901535243037121
40131	0.012691460911758731
11666	0.005472565052548614
42738	0.004891375647015343
57672	0.006567823927163727
44114	0.008240426087101115
56538	0.006714223403075074
55998	0.00786554686475486
10962	0.006355185426199505
38303	0.005871193047089948
19788	0.009981829586807198
16353	0.0018775283199387667
7142	0.0033843986232690933
44526	0.008579617237278165
40601	0.0001505635866410742
21068	4.852266944758296e-07
54688	0.0007986942898558372
56740	0.0002017494775171367
49459	0.0009884795441182884
31652	0.0003083387995111399
32120	0.0010504758757527934
37356	0.00029482038785108583
44609	0.0028779230604340763
21369	0.0004779195222391869
46522	0.0007178491856421912
10624	0.0010092044437067186
23055	0.0009696459846007805
36684	0.003812311513064696
22085	0.006059052776131094
32495	0.0017981942867011642
39373	0.0006333744556095469
642	0.000725202966590703
24043	0.0022757771613718986
44901	0.0008056564099538976
6206	0.00417667334597917
23469	0.0033066463148142184
2102	0.000419872087628839
23165	0.0013332213623332993
42745	0.0011531551335853681
22205	0.0006234711287995573
53512	0.00016919764551490322
22959	0.0004582731180123015
86	0.0018107719259776668
10021	0.0005846878260558067
29148	0.001071025186734196
37890	0.0006355898716386414
24240	0.00043699936531073385
36522	0.0012990713448709152
47237	0.0006214675276193528
25394	0.0010318607048855186
1347	0.001049624853337258
57678	0.00043383969781455515
44167	0.00016537986179425177
9619	0.012744343337806578
32715	0.001887721303182088
8096	0.006113943452666628
23528	0.0014898003271554448
39145	0.0007447288163395849
45087	0.005102331764808347
25227	0.0011622504645844188
51861	0.0011362456366956167
55365	0.0016398244655133887
13498	0.0010055492902518199
26867	0.00019793987282305185
4192	0.0008825387520185965
28716	0.0010062402700979284
52930	0.003235022707083521
26965	0.00011245080053687592
42518	0.00021380362932755655
53296	0.009285088244949516
16384	8.10266264744033e-05
685	6.780015526662271e-05
12942	0.009137660057147074
24922	2.0093569263264944e-06
45786	4.522069871701127e-05
3635	0.0006575282434533238
30881	0.00031911988775979485
1394	0.00028636554371099714
872	0.0013554170788527271
32007	0.0013422853098675007
31373	0.0007920120245631247
11126	0.0006397440742340081
7442	0.0009037442052767649
30754	0.0005239709113965591
35335	0.004803249695905128
45070	0.00018251152341591516
21373	0.008926304448798637
54696	0.0005116668183097394
15858	0.0003238047066754931
24467	0.0009727788258511314
2040	0.0014636557613757067
24994	0.0003254644747910763
2179	0.0003123561245662406
51189	0.000844667534721022
16795	0.0004696614194323478
10818	0.0011452300954047782
30451	0.0005415991847394576
8770	0.0001988990609292469
8475	0.00022676268496218157
56854	0.00020349263000567114
10098	0.00040861035286585113
18532	0.01440512364660038
21486	0.0005577897075054835
11957	0.00038655064405820834
8651	0.0007474047338033106
36892	0.0007087973553124346
36379	0.00025065701661683236
37636	0.000835338879984416
6420	0.004792930959419705
23688	0.008145484807652849
6968	0.003635116427612422
381	0.006501848996861696
29832	0.000354275641570287
52256	0.0002968213733130481
9154	0.00040398221115742655
42511	0.0012089548237964314
16939	0.0019302181518232998
39869	0.007875435573972661
18774	0.004880570558326527
434	0.000617792666155185
25910	0.0009519704491431102
47021	0.0008185366020527296
28810	0.0014316716170113262
40270	0.0005987197092136312
13120	0.0004470019422004234
22421	0.002126033763134015
35531	0.0020540747948166625
44853	0.0007138462265707964
39012	0.004439842522790052
7986	0.0003107613103889791
7131	0.006449911217175914
21701	0.009051987095370757
53101	0.0003780568045487219
19148	0.000638974567478871
416	0.0008197758075509625
12698	0.00022007569891545873
39011	0.00018732709871546326
39514	0.0006296888684142683
13047	0.00019772746478297434
22160	0.0003883062559533918
10874	0.0011298149939888542
29036	0.0005281436680983171
48761	0.0007888080610944495
41436	0.0007596237403683888
42629	0.00012946465165029512
34790	2.273594988642168e-06
837	0.0014913724798054171
36999	0.0014173368395637386
5200	0.0017219120425729065
52092	0.002003194355432553
33537	0.0015761142606052145
38872	0.0009293168841233615
7645	0.0007482547844848925
2088	0.00044365138546460396
16791	0.0022508656757039493
38089	0.002121907600567117
52579	0.0015814277042453342
1777	0.008529690360352246
4375	0.00024323890298575448
52742	0.0011556474805447293
26543	0.000827765476772768
29703	0.001555342162938255
40065	0.00032929357782406066
13543	0.0006480675540460571
6804	0.0009535061953689475
25296	0.000677690591736103
19659	0.0005641818379527461
71	0.0006050789435103998
26638	0.0004639945405316514
1076	0.0015799365408840482
51966	0.0009840372279215554
13010	0.002693365334965484
1436	0.0008996441178420656
13428	0.0011319316465030606
58253	0.005840108795529417
28833	0.009221958320288496
57467	0.0152201136748173
52913	0.005371196946194268
40361	0.00919286068013709
26673	0.007756262195992618
2890	0.000206443149867326
39136	0.0002413542660562254
959	0.0003399033839708941
44298	0.0002322481876708064
26288	0.00045424927183789155
11524	0.001773333678790192
25683	0.0014708443995793226
21273	0.0004017839720685648
2597	0.006646501471441966
16911	0.005223024365877226
32263	0.003113509108143408
4912	0.0021189346196230333
4760	0.009991332074538112
4887	0.006822056610154859
13414	0.0016217923854999166
34925	0.001980295358788001
48945	0.0006400287447401413
252	0.0012407237255142884
39101	0.0025196572392548384
55712	0.0014892322810245843
6551	0.0005383341292982156
28416	0.0020794252336703363
55392	0.0005935324048183875
22132	0.0015811443290924213
42340	0.001578502402601583
36777	5.2883805805749544e-06
32654	1.5697226919366732e-05
19818	0.00024754876619373394
45121	3.9207382458324606e-05
11724	0.00011505520107695054
46740	1.3515803329012652e-06
9505	3.364375390561159e-06
36918	0.00025973020568897167
24809	0.00014484071555407628
57921	0.008863208860766495
46593	0.01155750823235962
37537	0.007539519666999815
1273	0.005622044988890835
11489	0.00696560549650085
32097	0.007224181891564033
24541	0.0047279853112551715
12353	0.010398616240357351
40418	0.005957849923743592
40085	0.0007766319809433605
48889	0.005580143645102236
55238	0.0007064828458097602
53199	0.0005854717777068917
36203	0.001493751628625012
31634	0.0006831872457302421
36405	0.0004980235246299776
24906	0.0008645905983074932
50190	0.0027660785598131532
15769	0.0001978052215663536
11938	0.002383276450195353
33532	0.002018051450270763
52704	0.0008313379521746949
26262	0.0006413989816929172
29083	0.0033073948107308934
31343	0.0032938855596155526
57591	0.009451109183484123
47176	0.0014354506888923587
20250	0.0024363084943303972
24104	0.0012369324406600424
42414	0.001289162702112085
18921	0.002325866991978028
47111	0.00019986663295705888
6882	8.75404466095445e-05
35054	0.0002346873872141221
20899	0.0007752948642371015
18254	0.0002406192814967399
4725	0.00038204261737106917
29421	0.0006850930315121817
54127	0.0007363158150003413
37367	0.0004083076983644588
2156	0.002817094102595971
7772	0.002661440098032741
34781	0.0009489895092450749
25773	0.002041693897266395
21583	0.006310778064764078
14725	0.0036305275456550287
1545	0.0019167930575515932
43369	0.00033250524274165824
51527	0.0007513365046366428
34645	0.0005074215844634196
7451	0.0003272402630752243
12934	0.0006536102758963314
47592	0.0027891026489656368
40707	0.000900665383740847
23852	0.00015254898673813311
52994	0.00024604317158030296
28002	0.001994091388427013
53477	0.005363953103313523
8071	0.0003903800484028055
57116	0.0004961944694384728
48968	0.0009837556785479555
1537	0.00036861231588421645
43899	0.0006274792485985045
39744	7.520942025132291e-05
46833	0.0018045852047993188
5485	0.002615041349141439
23634	0.002548760874692245
32415	0.00034313441591623536
32476	0.000620868043148959
46552	0.0006856865954201422
25772	0.0009036815701034678
11268	0.005751296171174768
34662	0.0009817066415755105
57661	0.0007117196614673262
21609	0.0005538218598230051
36621	0.0006484268572544828
30246	0.001106770266428236
8422	0.0011076391548873426
4655	0.0011228269823244834
36607	0.002151923339467027
31693	0.0003343858647469492
11813	0.0007290825533581534
30617	0.0011541866851239979
31345	3.827329033513785e-05
54382	3.235897833748326e-05
22183	0.00014815721958288608
37806	0.0011096508146562574
7824	0.022289465692338244
32772	0.0004857138729880892
44587	0.00042608860334704694
28629	0.011099929748739802
57169	0.007615750531590059
48393	0.01306259407733538
34602	0.004665615679503379
31645	0.0007772834031120067
46425	0.0006434755115564272
54567	0.0005878235302901539
5354	0.00039651716453708316
13481	0.0002948326120260009
49130	0.00021830238374330734
9630	0.0028768364859670156
44002	0.0010586158814056806
19104	0.004696562819656224
36152	0.0038925732839400658
55536	0.004945688669085587
56620	0.0015068079510446543
46699	0.0019173603531458436
56985	0.0006451694645548821
635	0.000943867984274046
24301	0.001995457905098806
34800	0.00043550799542528806
5528	0.0005224578480186506
6476	0.0014919909211563599
12551	0.0006614394075956119
18763	0.009428802164216998
1796	0.006437268927526172
56926	0.0017285824098847292
2206	0.0007291124891862338
32631	0.0018072541404488948
2711	0.0015432744726392295
47396	0.0005230766140173409
24207	0.002148695393687003
2038	0.000846118321996124
40206	0.0022817806079669274
26363	0.0007279157315578081
3284	0.0012800783057056264
35514	0.013665949365305189
25725	0.0033347860445615343
24858	0.003111249932522968
14150	0.002316606494302204
9215	0.0015091638486491332
3414	0.000668225068706858
56843	0.0005985520427577018
20832	0.000631660921891746
49384	0.006888293475748126
16970	0.0013462737679954544
20815	0.013842506862873279
47711	0.0027481956790230875
11424	0.006477100603159635
5738	0.0006125024808884129
45670	7.22147722348489e-05
26886	0.00017667098535832412
7340	0.00029521703882714524
49414	0.0006513189494758957
56626	0.0005434177097502766
55279	0.00044276144158628274
26467	0.0008910539992267883
37647	0.0003472628753086313
5973	0.00020955121900033435
7507	0.00027136954512064197
32182	0.00041798346185558657
10860	0.0011270889254693889
31978	0.002790495894687886
56084	0.00045820706844924613
6447	0.0010204482813727942
16615	0.0006986829690465217
3519	0.00039563786173393124
35005	0.003250748471966069
30182	0.0011479476871341134
22564	0.004983795180933066
41560	0.0002861397744488931
27875	0.0008971444229526023
48792	0.001117453833156966
34234	0.001447144068414169
36343	0.0002556358124434154
50185	0.00043264749178422677
2527	0.0008484439740100091
18658	9.181066499954941e-05
48474	0.00022461343982855061
16376	0.00048188094144484766
26603	0.000927687306517612
26531	5.468164046210267e-05
39601	2.1622227164059967e-05
41055	0.0012733181969118886
16586	0.003650068248714867
25511	0.002001836413205498
17253	0.0006384872711127013
47311	0.0015442092944533716
51092	0.002833895963494182
37290	0.003157397955403728
24643	0.00040928858918026805
20766	0.0005646429379366318
15037	8.338818469706867e-05
23285	0.00042776459193917467
43414	0.0007675260761817191
26133	0.0005702487074179261
42312	0.008360751614520984
22478	7.349029624967141e-06
43687	0.004800495751114441
19983	0.0010998502923475267
34512	0.00063316380768016
53812	3.512611483858042e-05
29014	2.7870944622274105e-05
56037	0.0008913483621118411
14636	0.0062711506728183085
57769	0.0019490696869251141
43819	0.0009128012805998675
42043	0.0005474885433642723
53569	3.194883473739785e-05
35413	0.0003174245298472772
19126	9.871823072012872e-05
32871	0.010226089949693228
33061	0.005483138260788185
12177	0.006922553863407043
45076	0.006684179271074468
18795	0.00226741620405645
21683	0.0004914784044049072
57225	0.0010369866298777105
43278	0.005220780794474227
7256	0.005072192081358823
40479	0.0017730788782350968
5136	0.0013500223909676977
29544	0.0012016174673375526
38166	0.0002696421825149597
56211	2.6034427845468484e-05
20537	0.00031135550042821116
15973	0.0011531491142559578
12246	0.0012106225793212775
24082	0.0003054787028689933
41703	0.014015422954315815
736	0.0005781936815543475
29488	0.0009750849822655323
17883	0.0014373615066058975
6576	0.00040194245301743766
22131	0.002458273428116568
28660	0.0007971624365785837
618	0.00021294145447319198
33570	0.00017155202644667615
4827	0.002004995534269417
41373	0.0005650752926906935
26777	0.0005489505384041526
11085	0.00045189245678910065
38013	0.0006787277676444356
30591	0.0008917432804012189
41473	0.0006713413182073887
17889	0.0018067370848541587
19295	0.011629466645830606
25360	0.001652168973564908
50082	0.005378539182958062
22747	0.00042058125402608847
24671	0.024914555798996155
36310	0.006125553414078986
37795	0.00028968430990182053
32864	0.00036676558759468365
10186	0.0011100999205792851
15920	0.0012445408083240797
32946	0.0026256607093660344
3036	0.0036112905709210358
18574	0.004493367056850883
8680	0.0014864851815559153
15630	0.001385225300052578
26169	5.683972557917481e-06
30922	0.0012369645889106268
50726	0.001404345277424036
29829	0.00011668723533139654
29976	0.0002154532737890101
475	0.005182570639653261
7021	0.0040320469863263575
45053	0.0005239810933129406
17381	0.006492403962376485
47673	0.006116439299766194
31702	0.0005485922034434996
20234	0.006522970820835889
20740	0.006505340161070938
52128	0.010280577419414797
32251	0.011119000452919692
10946	0.008099526147728317
9435	0.004078025564842805
48924	0.0011930524721978299
37545	0.00032729004010885704
50213	0.0003341977295233146
7505	0.00010105531682786482
17460	0.000103843887729945
17023	0.00029682171721302205
40971	0.00017493645159065912
16876	0.000520214107063167
54601	0.00043610973751458945
4333	0.0009905706551117683
19508	0.008426562434492172
37853	0.003768369456997077
54608	0.005176162751823541
53494	0.004701788166131047
34735	0.000758734528320057
38670	0.005832630895484532
28360	0.0009194314835142231
23218	0.0003206455203116694
55470	0.0031648621612152925
42147	0.004450257437149591
14672	0.0016092217694571186
6105	0.0021453127589091004
14039	0.006924912184337899
20207	0.00011074112826772334
45947	0.00018972493525015038
14925	0.001092132997321602
20449	0.0004249970890960385
45464	0.0008175999680905081
17331	0.0016528112609011934
34518	0.014153948355452292
39493	0.018153904126231146
46294	9.280353342196963e-05
41195	6.740213624628413e-05
11761	0.00026980411471291826
10094	0.0002957248299240527
8970	0.0018805710582700385
29022	0.0008903932313690262
35172	0.001942492032066101
2975	0.006751713176465812
55481	0.0019300808155935257
22453	0.0009130382023208486
14027	0.003964747991618232
24960	0.001087259411845617
10309	0.001482591435011697
18131	0.005897078799451757
55433	0.0008150016376481369
44115	0.0005954092421401114
11866	0.00017540481820769413
36728	0.00017285975953506004
36560	0.000785723943483402
24319	0.0007073678981766033
32795	0.005936365456369134
39308	0.0015609555883283888
46664	0.0011757578795590336
327	0.0008426455722234853
12580	0.0009568418583696018
12369	0.004171987991525634
47835	0.001985919413550439
41493	0.0010491233778062656
30588	0.0066427054122805695
28548	0.0029326220982364187
53384	0.0037863628497542406
25520	0.01079420763714262
8635	0.0032752764649898116
22960	0.007149688792928836
6680	0.00020355434489933722
5938	0.004270065836649889
46361	0.000466798706129716
56712	0.0005170010493540667
26115	0.0010516467407605617
42470	0.01857353510762535
35266	0.011132017069202057
22957	0.004498620569589399
25676	0.0005672779847367572
7487	0.0006017685546161151
17470	0.0001959700864714382
40363	0.00015126195730682601
56939	0.00027128500582711436
16270	0.0010373997140889894
8499	0.0010360875032423057
16597	0.005328675637906786
31794	0.010507786257162326
44216	0.014852931156934026
28641	0.003933416653064364
33665	0.0005308279179462716
39082	0.0008845757721304534
32152	0.0011730631449747165
9502	0.00029745010133483385
26204	0.002156890195232492
8391	0.0011150113974773993
12103	0.0031238969252601837
48678	0.00028608973306019176
28311	0.0014825181974538184
8105	0.006637169300771133
53679	9.951897338871808e-05
33172	6.544502671339668e-05
1390	0.0023717205592620936
20125	0.0006466896439970882
26186	0.0016468810538002917
58299	0.007013550364227077
32317	0.0005532660241529233
50753	0.00030829817103692793
31992	8.650036261846084e-05
29454	0.000714629572097995
25053	0.0003477938898461843
29163	0.00024310657301914387
6173	0.00027792039402307726
39740	0.0004262757606113758
58152	9.131595259380774e-06
33076	0.0015725482247710013
45529	0.00014198588267342314
41866	0.0003344140308071162
33226	0.0003229546871235397
7679	0.0004316825816703889
15363	0.0017046736594429697
44521	0.0028995599963097434
29253	0.0038572421170019193
31740	0.0027236451100578147
2908	0.004772156319405928
38496	0.00018517451786834933
34082	0.0009773503231596842
53957	0.0004638273655778407
25795	0.009802427180740684
32130	0.008253883713111377
13706	0.00564151906656207
52876	0.006810622003054365
4871	0.0006258837979435182
14365	0.001978341012801997
28778	0.007728903046671166
19593	1.3930853794177902e-05
27892	4.161074442565715e-05
37648	0.00044230997955487737
40999	0.00037266424209890964
9741	0.0005164910925849576
10820	0.0017565848178562687
19260	0.0011567844041793438
53327	0.0005659822480262637
825	0.013111120640746479
7607	0.0017543285252959598
30814	9.573278116324182e-05
53830	3.975640145545052e-05
45825	0.0005019213339170831
40112	0.001321119658922722
46447	0.0014901821147855442
33904	0.002763747934667087
28640	0.004646787670321332
2672	0.0007577958231753449
33599	0.004591472953553926
14263	0.0010672257143752907
41737	0.0028568722409008217
342	0.0007328187850153679
35752	0.00047132194251186426
25841	0.002641662550818192
1646	0.003783126671984592
4989	0.004524595277903828
22129	0.0008668197505728994
57632	0.004253857620492108
29851	0.003532014575317081
57973	0.00040834126528157644
49523	0.00029943936350429186
17963	0.002035860735874926
44418	0.001257888116553284
41588	0.002533478123215515
31091	0.0015195151869527356
16524	0.010447897875431914
15604	0.007553242623371739
7901	0.0007683815031897409
6474	0.002415212267036531
15960	0.00024404306789237187
50058	3.145325933612489e-05
55980	0.00038155660734373077
50844	0.00033374426890570014
57558	7.92835708777298e-05
46188	0.0007676091703358028
18263	0.00016267854270574677
33193	0.0002869621340224292
13905	0.0001439944718991939
1254	0.00042799529912445613
17002	0.012807488039616122
2863	0.008479363807513823
648	0.0010773705718573117
45375	0.0031494198564002308
28883	0.0016408943112612574
26838	0.0020424936699009986
13364	0.0033906177365972943
8234	0.00642726628494068
56750	0.0005678654875648041
10086	0.00019137968491290478
31299	0.00108358884709296
39184	0.002348077261313283
35308	0.0003553787278365574
52218	0.005123544092334329
15507	0.0012485248471837225
21139	0.0012547801450334061
2515	0.0011476339576586918
3387	0.007884588360040806
18522	0.005904883604173432
30807	0.002061965884264766
16295	0.0009462042505225838
49682	0.005455606584448661
11840	0.000611534429583812
37827	0.00130676960195805
26881	0.005761242948281767
6718	0.0012060264958901172
28371	0.002125074727964379
6462	0.017258142390064887
43644	0.0007747524491884219
17040	0.0002203784650079786
31032	0.00034695708081053275
8631	0.000299941222132906
16148	0.0007950884266750853
52495	0.0005693384789694537
57270	0.0016440030838031322
57574	0.0007670170919658947
6496	0.004918164551351754
17959	0.004507998433769919
43127	0.0015689298190506916
29940	0.0004942997342356636
3324	0.0014560975618683936
3945	0.002724782653260219
35058	0.0021977701840825512
52202	0.0011339423149713205
34224	0.0006849003352470879
47057	0.0023522171822214755
46687	0.004557085693889567
3308	0.003542042348002904
17886	0.013438504058664126
45687	0.013715172154379642
3843	0.0032998901655597423
848	0.0014039181649858166
48695	0.002722314428993241
50715	0.0006177796976085753
33056	3.509789628388249e-05
38393	0.0018979345985216359
43147	0.0003464345453770537
2702	0.0005201853200403363
57065	0.00018182266113914622
43692	0.0026258513269083205
51265	0.0027278744819764795
44430	0.0002089065553898495
26055	0.0007562171309055418
2700	0.0007296447354304217
37682	0.0009286526572241381
49200	0.0017080853086698185
520	0.0004221512575175029
